20.7454 64.0448
21.1062 63.7538
21.4685 63.4569
21.8327 63.1547
22.1993 62.8457
22.5675 62.5309
22.9384 62.2097
23.3108 61.8821
23.6867 61.5473
24.0645 61.2062
24.445 60.858
24.8287 60.5026
25.2154 60.1395
25.6049 59.7697
25.9986 59.3912
26.395 59.0045
26.7963 58.609
27.2006 58.206
27.6105 57.7928
28.0248 57.3705
28.4437 56.9376
28.8684 56.4949
29.3001 56.0397
29.7358 55.5751
30.1816 55.096
30.633 54.6046
31.0944 54.0976
31.5633 53.5782
32.0452 53.0379
32.5366 52.4837
33.0445 51.9049
33.5623 51.3089
34.1056 50.6809
34.6573 50.0362
35.2529 49.3386
35.8479 48.6368
36.5308 47.8341
37.1654 47.0966
38.2607 45.9165
40.9692 43.4618
43.5341 41.5547
45.7396 40.1441
47.7959 38.9797
49.7327 37.9928
51.5983 37.1272
53.4021 36.3602
55.1645 35.6694
56.8893 35.0425
58.5871 34.4684
60.2597 33.9419
61.914 33.4543
63.5506 33.0023
65.174 32.5807
66.7849 32.1875
68.3862 31.8192
69.9781 31.4733
71.5632 31.1485
73.1414 30.8428
74.7142 30.5545
76.2824 30.2823
77.8465 30.0249
79.407 29.7816
80.9648 29.5513
82.5201 29.3332
84.0736 29.1266
85.6251 28.9307
87.1757 28.7451
88.7251 28.5689
90.2741 28.4019
91.8222 28.2433
93.3705 28.0934
94.9186 27.9513
96.467 27.8168
98.0157 27.6896
99.565 27.5692
101.115 27.4556
102.666 27.3484
104.217 27.2475
105.77 27.1526
107.324 27.0637
108.879 26.9805
110.436 26.903
111.994 26.8309
113.553 26.7642
115.114 26.7028
116.677 26.6465
118.242 26.5953
119.808 26.5492
121.377 26.5079
122.947 26.472
124.52 26.4409
126.095 26.4147
127.672 26.3935
129.251 26.3772
130.833 26.3659
132.417 26.3597
134.004 26.3585
135.594 26.3624
137.186 26.3716
138.781 26.3861
140.379 26.4059
141.98 26.4314
143.585 26.4626
145.193 26.4996
146.804 26.5424
148.419 26.5915
150.038 26.647
151.66 26.7091
153.287 26.7782
154.919 26.8545
156.554 26.9383
158.195 27.0299
159.841 27.1297
161.493 27.238
163.15 27.3556
164.814 27.483
166.485 27.6208
168.163 27.7695
169.849 27.9298
171.543 28.103
173.246 28.2895
174.961 28.4907
176.686 28.7085
178.424 28.9434
180.175 29.1976
181.942 29.4732
183.727 29.7725
185.532 30.0985
187.36 30.4545
189.216 30.8466
191.102 31.2789
193.03 31.7598
195.001 32.2989
197.038 32.9129
199.149 33.6194
201.382 34.4617
203.764 35.4934
206.51 36.9069
209.363 38.7583
210.494 39.6617
211.142 40.2296
211.839 40.8465
212.446 41.3843
213.055 41.9167
213.619 42.4073
214.174 42.8829
214.705 43.3325
215.226 43.7675
215.731 44.1819
216.227 44.5844
216.711 44.9695
217.187 45.3437
217.654 45.7048
218.116 46.0549
218.568 46.393
219.017 46.7224
219.459 47.0413
219.896 47.3514
220.329 47.6519
220.758 47.9446
221.182 48.2281
221.604 48.5048
222.022 48.7737
222.437 49.0348
222.849 49.2884
223.258 49.5356
223.666 49.7757
224.07 50.0092
224.473 50.2359
224.874 50.4567
225.273 50.671
225.67 50.8789
226.065 51.0806
226.46 51.2768
226.852 51.4667
227.244 51.651
227.634 51.8295
228.024 52.0024
228.412 52.1694
228.799 52.331
229.186 52.4868
229.572 52.6371
229.956 52.7821
230.341 52.9217
230.725 53.0555
231.108 53.1842
231.491 53.3074
231.873 53.4253
232.255 53.5377
232.637 53.6447
233.018 53.7463
233.4 53.8425
233.781 53.9334
234.162 54.0189
234.543 54.0987
234.924 54.1735
235.305 54.243
235.686 54.3068
236.067 54.3651
236.448 54.4179
236.829 54.4651
237.211 54.5069
237.593 54.5432
237.976 54.5738
238.358 54.5989
238.741 54.6185
239.125 54.6323
239.509 54.6404
239.894 54.643
240.279 54.6397
240.665 54.6309
241.052 54.6164
241.439 54.5958
241.827 54.5698
242.216 54.5383
242.606 54.5007
242.997 54.4572
243.389 54.4078
243.781 54.3527
244.175 54.2918
244.57 54.2253
244.967 54.1526
245.365 54.0743
245.764 53.9903
246.164 53.9006
246.566 53.8049
246.969 53.7037
247.374 53.5964
247.781 53.4834
248.189 53.3647
248.599 53.24
249.012 53.1097
249.426 52.974
249.842 52.8325
250.26 52.6851
250.681 52.5318
251.104 52.3729
251.53 52.2086
251.958 52.0383
252.388 51.8624
252.822 51.6807
253.258 51.4934
253.698 51.3003
254.141 51.1015
254.586 50.897
255.036 50.6867
255.489 50.4709
255.946 50.2493
256.406 50.0218
256.871 49.7884
257.34 49.5494
257.814 49.3043
258.292 49.0538
258.776 48.7974
259.264 48.535
259.758 48.2666
260.258 47.9925
260.763 47.7127
261.274 47.4268
261.793 47.1347
262.318 46.8367
262.849 46.5329
263.389 46.2232
263.936 45.9072
264.491 45.5855
265.055 45.2574
265.627 44.9235
266.209 44.5839
266.801 44.2378
267.403 43.8858
268.016 43.5278
268.639 43.164
269.275 42.794
269.923 42.4181
270.583 42.0361
271.257 41.6489
271.945 41.2555
272.648 40.8562
273.365 40.4514
274.1 40.0413
274.851 39.6247
275.62 39.2035
276.406 38.7769
277.212 38.3453
278.038 37.9084
278.885 37.4662
279.754 37.0204
280.646 36.5694
281.561 36.1142
282.501 35.655
283.467 35.1921
284.46 34.7262
285.48 34.256
286.53 33.7837
287.61 33.3085
288.721 32.8309
289.866 32.3517
291.046 31.8704
292.261 31.3878
293.512 30.9041
294.803 30.4205
296.134 29.9368
297.507 29.4525
298.926 28.9698
300.391 28.4886
301.903 28.0094
303.463 27.5336
305.072 27.063
306.73 26.5964
308.439 26.1348
310.194 25.6854
311.996 25.2429
313.846 24.8084
315.735 24.3883
317.664 23.9792
319.646 23.5774
321.682 23.1854
323.76 22.8068
325.895 22.4358
328.13 22.0666
330.479 21.7023
332.945 21.3503
335.495 21.0239
337.875 20.7341
340.461 20.4249
343.743 20.0939
346.673 19.8592
349.257 19.6871
351.345 19.5627
353.56 19.4242
357.173 19.2463
360.476 19.1243
363.463 19.0375
366.308 18.9727
369.062 18.9261
371.717 18.8987
374.329 18.8922
376.769 18.937
379.534 19.0945
383.353 19.1144
386.11 18.985
388.539 18.9649
391.134 18.9976
393.766 19.0513
396.491 19.1248
399.301 19.2168
402.244 19.3316
405.49 19.4837
409.031 19.6936
411.198 19.8512
413.237 19.9926
415.755 20.1853
418.604 20.4424
421.787 20.7978
424.288 21.1259
426.584 21.4315
429.039 21.7732
431.407 22.1394
433.657 22.5155
435.792 22.8954
437.827 23.2744
439.802 23.6595
441.731 24.0567
443.605 24.4617
445.424 24.8726
447.199 25.2927
448.933 25.7259
450.617 26.1652
452.251 26.6102
453.837 27.0658
455.371 27.5248
456.854 27.9867
458.286 28.4524
459.669 28.92
461.005 29.3889
462.293 29.8579
463.535 30.3272
464.734 30.7954
465.892 31.2621
467.01 31.7279
468.092 32.1919
469.138 32.6537
470.149 33.1125
471.126 33.5687
472.072 34.0222
472.986 34.4715
473.872 34.9181
474.731 35.3597
475.563 35.7973
476.369 36.2306
477.151 36.6593
477.909 37.0827
478.645 37.4999
479.36 37.9133
480.055 38.3197
480.729 38.7207
481.386 39.1148
482.024 39.5032
482.646 39.8854
483.252 40.2605
483.842 40.6283
484.417 40.9902
484.979 41.344
485.528 41.6906
486.064 42.0303
486.587 42.3623
487.1 42.6865
487.602 43.0028
488.093 43.3114
488.574 43.6116
489.047 43.904
489.509 44.1876
489.964 44.4628
490.411 44.7294
490.851 44.9878
491.283 45.2366
491.708 45.4763
492.127 45.7074
492.54 45.929
492.947 46.1412
493.349 46.3434
493.745 46.5357
494.138 46.7186
494.525 46.8913
494.908 47.0534
495.288 47.2055
495.664 47.3471
496.037 47.4779
496.407 47.5979
496.774 47.7069
497.138 47.8045
497.501 47.8912
497.861 47.9667
498.22 48.0306
498.578 48.0828
498.934 48.1238
499.29 48.153
499.645 48.1705
500 48.1779
0 73.6452
0.322643 73.6424
0.645288 73.6358
0.967954 73.6248
1.29065 73.6095
1.61338 73.5897
1.93616 73.5655
2.259 73.537
2.5819 73.5041
2.90487 73.4667
3.22798 73.4249
3.55115 73.3789
3.87441 73.3285
4.19783 73.2736
4.52134 73.2145
4.84502 73.1509
5.16888 73.0829
5.49284 73.0106
5.817 72.934
6.14142 72.8529
6.4659 72.7678
6.79065 72.6781
7.11577 72.5839
7.44095 72.4855
7.76642 72.3828
8.09216 72.2758
8.41824 72.1643
8.74462 72.0484
9.07111 71.9283
9.39822 71.8036
9.72549 71.6747
10.0531 71.5415
10.3812 71.4038
10.7097 71.2616
11.0385 71.1151
11.3677 70.9642
11.6977 70.8088
12.0278 70.6491
12.3586 70.4849
12.6898 70.3162
13.0217 70.1428
13.354 69.965
13.6871 69.7827
14.0205 69.5959
14.3549 69.4043
14.6899 69.2082
15.0255 69.0075
15.3619 68.8021
15.6992 68.5919
16.0371 68.3769
16.3759 68.1572
16.7157 67.9328
17.0564 67.7034
17.398 67.469
17.7407 67.2295
18.0843 66.9853
18.4291 66.7357
18.7752 66.4811
19.1222 66.2214
19.4707 65.9566
19.8206 65.686
20.1714 65.4101
20.5242 65.1287
20.8783 64.8418
21.2339 64.5492
21.5911 64.2508
21.9502 63.9464
22.3113 63.6364
22.6738 63.3202
23.0387 62.9975
23.4059 62.6681
23.7745 62.3331
24.1463 61.9908
24.5202 61.642
24.8967 61.2859
25.2758 60.923
25.658 60.5526
26.0431 60.1742
26.4317 59.7879
26.8228 59.3943
27.2194 58.9911
27.6179 58.5808
28.0215 58.1598
28.4294 57.7303
28.8422 57.2902
29.2588 56.8414
29.6828 56.3799
30.1102 55.9092
30.5461 55.4247
30.9858 54.9306
31.4366 54.4194
31.89 53.9002
32.356 53.3617
32.8262 52.8142
33.3105 52.2451
33.7944 51.6753
34.2973 51.0779
34.7829 50.5057
35.3075 49.8938
35.7652 49.3815
36.6363 48.4663
39.1712 46.1831
41.7317 44.2715
43.9744 42.8301
46.0802 41.6324
48.0703 40.6121
49.9904 39.717
51.8482 38.9237
53.6631 38.2089
55.4393 37.561
57.1868 36.9682
58.9078 36.4233
60.6088 35.9201
62.2911 35.4529
63.9586 35.0177
65.6123 34.6115
67.2552 34.2312
68.8878 33.8745
70.5122 33.5389
72.129 33.2233
73.7393 32.9258
75.3438 32.6448
76.944 32.3792
78.5394 32.128
80.1315 31.8903
81.7204 31.665
83.3067 31.4511
84.8908 31.2487
86.473 31.0566
88.0538 30.8746
89.6335 30.7016
91.2123 30.5376
92.7903 30.3819
94.368 30.2345
95.9456 30.0946
97.5232 29.9622
99.1011 29.8368
100.679 29.7183
102.258 29.6063
103.838 29.5008
105.418 29.4014
106.999 29.3079
108.582 29.2204
110.165 29.1386
111.75 29.0622
113.337 28.9914
114.925 28.9258
116.515 28.8655
118.106 28.8104
119.7 28.7604
121.295 28.7153
122.893 28.6756
124.492 28.6408
126.094 28.6109
127.698 28.5861
129.305 28.5663
130.914 28.5515
132.527 28.5418
134.141 28.5372
135.759 28.5378
137.38 28.5437
139.003 28.555
140.631 28.5717
142.261 28.5941
143.895 28.6222
145.533 28.6562
147.175 28.6962
148.82 28.7426
150.471 28.7953
152.125 28.8547
153.784 28.9212
155.449 28.9949
157.118 29.0761
158.793 29.1655
160.474 29.263
162.161 29.3697
163.855 29.4855
165.556 29.6112
167.265 29.7474
168.982 29.8947
170.708 30.0542
172.443 30.2264
174.189 30.4123
175.946 30.614
177.716 30.8315
179.5 31.0669
181.298 31.3223
183.114 31.5994
184.949 31.9008
186.807 32.2293
188.687 32.5893
190.598 32.9855
192.542 33.4228
194.527 33.9107
196.558 34.4578
198.654 35.0815
200.822 35.8003
203.109 36.6531
205.531 37.6922
208.271 39.0908
210.941 40.7918
211.843 41.4838
212.313 41.8735
212.849 42.3403
213.343 42.7763
213.856 43.2309
214.35 43.6628
214.844 44.0927
215.325 44.505
215.802 44.9086
216.267 45.2963
216.73 45.6763
217.182 46.042
217.632 46.3991
218.073 46.7443
218.511 47.0812
218.943 47.4072
219.371 47.7252
219.796 48.034
220.216 48.3349
220.633 48.6268
221.047 48.9116
221.457 49.1882
221.865 49.458
222.27 49.7204
222.673 49.9759
223.074 50.2242
223.472 50.466
223.869 50.7015
224.264 50.9305
224.656 51.1527
225.048 51.3697
225.438 51.5802
225.827 51.7845
226.214 51.9827
226.6 52.1757
226.985 52.3626
227.369 52.544
227.752 52.7195
228.135 52.8899
228.516 53.0544
228.897 53.2135
229.277 53.367
229.656 53.5152
230.035 53.658
230.414 53.7956
230.792 53.9275
231.169 54.0543
231.547 54.1759
231.923 54.2921
232.3 54.4029
232.677 54.5083
233.053 54.6084
233.43 54.7032
233.806 54.7927
234.182 54.877
234.558 54.9557
234.934 55.0292
235.311 55.0975
235.687 55.1603
236.064 55.2175
236.441 55.2694
236.818 55.3156
237.195 55.3565
237.573 55.3918
237.951 55.4216
238.329 55.4459
238.708 55.4647
239.088 55.4779
239.468 55.4852
239.848 55.4871
240.229 55.4832
240.611 55.4738
240.994 55.4587
241.377 55.4375
241.761 55.411
242.146 55.3789
242.532 55.3409
242.918 55.2969
243.306 55.2471
243.695 55.1915
244.084 55.1302
244.475 55.0632
244.867 54.9901
245.261 54.9115
245.655 54.8271
246.051 54.737
246.449 54.641
246.848 54.5394
247.248 54.4317
247.65 54.3184
248.054 54.1994
248.459 54.0743
248.867 53.9437
249.276 53.8077
249.687 53.6657
250.1 53.518
250.516 53.3643
250.934 53.2052
251.354 53.0403
251.776 52.8696
252.201 52.6932
252.629 52.5111
253.06 52.3233
253.494 52.1296
253.93 51.9304
254.37 51.7252
254.813 51.5143
255.26 51.2977
255.71 51.0755
256.164 50.8472
256.622 50.613
257.084 50.373
257.55 50.1271
258.022 49.8755
258.497 49.6179
258.978 49.3543
259.464 49.0847
259.956 48.8092
260.453 48.528
260.956 48.2404
261.466 47.9465
261.982 47.6469
262.505 47.3412
263.035 47.0293
263.573 46.7111
264.119 46.3871
264.673 46.0566
265.236 45.7201
265.807 45.3777
266.389 45.0283
266.98 44.6733
267.582 44.312
268.195 43.9445
268.819 43.5708
269.456 43.1908
270.105 42.8048
270.767 42.4131
271.443 42.015
272.133 41.6106
272.839 41.2006
273.561 40.7848
274.299 40.3625
275.055 39.9354
275.829 39.5026
276.622 39.064
277.435 38.6198
278.269 38.1708
279.124 37.7175
280.002 37.258
280.904 36.7945
281.831 36.3269
282.783 35.855
283.762 35.3791
284.769 34.8995
285.806 34.4167
286.873 33.9314
287.972 33.4432
289.103 32.9529
290.268 32.4604
291.469 31.9668
292.709 31.4708
293.988 30.9752
295.308 30.4774
296.672 29.9803
298.082 29.4837
299.539 28.987
301.044 28.493
302.6 28.0022
304.207 27.5138
305.864 27.0311
307.572 26.5581
309.334 26.0884
311.142 25.6298
312.992 25.1843
314.89 24.7471
316.832 24.3218
318.803 23.914
320.812 23.5168
322.891 23.1226
325.044 22.7373
327.259 22.3658
329.486 22.0114
331.957 21.6295
335.004 21.2278
337.335 20.9729
339.649 20.7337
343.234 20.4322
346.324 20.2325
348.981 20.1059
351.302 20.0704
353.733 20.2185
357.027 20.4075
360.19 20.444
363.166 20.4328
366.054 20.4178
368.868 20.4077
371.634 20.4112
374.369 20.4358
377.097 20.5023
379.94 20.6011
382.961 20.6187
385.797 20.5526
388.511 20.5169
391.227 20.5228
393.968 20.5497
396.75 20.5901
399.599 20.6352
402.528 20.6761
405.634 20.6685
408.86 20.5036
411.238 20.3711
413.503 20.4239
416.092 20.5705
419.095 20.7929
422.569 21.1195
424.806 21.3742
427.054 21.6436
429.985 22.0636
432.354 22.4598
434.484 22.8258
436.598 23.2067
438.647 23.6004
440.62 24.0012
442.522 24.4029
444.382 24.8139
446.21 25.2407
447.991 25.6776
449.721 26.1215
451.407 26.577
453.044 27.042
454.625 27.5087
456.155 27.984
457.632 28.4636
459.057 28.9442
460.43 29.427
461.753 29.9115
463.029 30.3945
464.259 30.8771
465.444 31.3597
466.588 31.8387
467.692 32.3175
468.756 32.7931
469.785 33.267
470.78 33.7374
471.741 34.2052
472.671 34.6697
473.571 35.1304
474.442 35.5876
475.284 36.0406
476.101 36.4885
476.892 36.9313
477.658 37.3697
478.401 37.8032
479.122 38.2294
479.822 38.6511
480.502 39.0666
481.162 39.476
481.804 39.8782
482.429 40.2743
483.036 40.6641
483.628 41.0466
484.206 41.4216
484.768 41.7903
485.316 42.1509
485.852 42.5039
486.376 42.8494
486.888 43.1877
487.388 43.5174
487.878 43.8394
488.358 44.1534
488.828 44.4586
489.289 44.756
489.742 45.0446
490.186 45.3241
490.623 45.5951
491.052 45.8575
491.475 46.1109
491.89 46.3543
492.299 46.5888
492.703 46.8142
493.101 47.0297
493.494 47.2353
493.881 47.4306
494.264 47.6162
494.644 47.7917
495.018 47.9563
495.39 48.1108
495.757 48.2546
496.122 48.3876
496.484 48.5096
496.843 48.6202
497.199 48.7194
497.554 48.8074
497.907 48.884
498.258 48.9488
498.608 49.0019
498.957 49.0435
499.305 49.0732
499.653 49.0911
500 49.0986
0 74.6507
0.320206 74.6479
0.640412 74.6414
0.960636 74.6305
1.28088 74.6152
1.60117 74.5956
1.92149 74.5717
2.24186 74.5434
2.56229 74.5108
2.88278 74.4737
3.20338 74.4323
3.52403 74.3867
3.84478 74.3367
4.16565 74.2823
4.48658 74.2238
4.8077 74.1607
5.12894 74.0933
5.45028 74.0216
5.77181 73.9457
6.09353 73.8654
6.41528 73.7811
6.73736 73.692
7.05969 73.5987
7.38208 73.5013
7.70472 73.3996
8.02758 73.2935
8.3508 73.183
8.6742 73.0682
8.99777 72.9492
9.32183 72.8257
9.64598 72.698
9.9706 72.566
10.2955 72.4296
10.6207 72.2888
10.9463 72.1437
11.2723 71.9943
11.5988 71.8404
11.9255 71.6823
12.2528 71.5198
12.5805 71.3527
12.9088 71.181
13.2374 71.0051
13.5666 70.8247
13.8963 70.6398
14.2268 70.4502
14.5576 70.2563
14.8892 70.0576
15.2214 69.8544
15.5544 69.6467
15.8879 69.4342
16.2224 69.2169
16.5576 68.9949
16.8934 68.7683
17.2303 68.5367
17.568 68.3002
17.9065 68.0588
18.2462 67.8124
18.5867 67.5611
18.9283 67.3048
19.2714 67.0433
19.615 66.7767
19.9602 66.5044
20.3066 66.2269
20.6541 65.9445
21.0033 65.6564
21.3534 65.3623
21.7058 65.0627
22.0591 64.758
22.4142 64.447
22.7712 64.1299
23.1298 63.8066
23.4901 63.4776
23.8528 63.142
24.2171 62.8002
24.5841 62.4517
24.9526 62.0967
25.3241 61.7344
25.698 61.3655
26.0741 60.9891
26.4532 60.6053
26.8356 60.2138
27.2199 59.8157
27.6086 59.4078
27.9998 58.9927
28.3946 58.5692
28.7927 58.1376
29.1959 57.6952
29.6012 57.2464
30.0123 56.7863
30.4251 56.3193
30.8455 55.8399
31.2649 55.3569
31.6939 54.8599
32.1186 54.3638
32.5531 53.8543
32.9779 53.3552
33.4125 52.8477
33.8203 52.3766
34.2587 51.8831
34.6468 51.4621
35.4256 50.6655
37.8413 48.523
40.3726 46.6511
42.6218 45.2167
44.7474 44.0138
46.7643 42.9869
48.7146 42.0828
50.6048 41.2795
52.4532 40.5551
54.2627 39.8979
56.044 39.296
57.7987 38.7426
59.5325 38.2309
61.2476 37.7559
62.9475 37.313
64.6329 36.9
66.3071 36.5132
67.9704 36.1503
69.6253 35.8087
71.2716 35.4868
72.9114 35.1837
74.5447 34.8974
76.1731 34.6263
77.7968 34.3699
79.4163 34.1271
81.0323 33.8968
82.6455 33.6782
84.2559 33.4709
85.8645 33.2743
87.4709 33.0875
89.0762 32.9102
90.68 32.7417
92.2832 32.5818
93.8856 32.4301
95.4877 32.2861
97.0895 32.1496
98.6915 32.0201
100.294 31.8976
101.896 31.7816
103.499 31.672
105.103 31.5687
106.708 31.4713
108.314 31.38
109.92 31.2943
111.529 31.2142
113.138 31.1395
114.749 31.0702
116.362 31.0062
117.977 30.9474
119.593 30.8937
121.212 30.8449
122.832 30.8015
124.455 30.763
126.08 30.7296
127.708 30.7011
129.338 30.6777
130.97 30.6593
132.606 30.646
134.245 30.6378
135.886 30.6349
137.531 30.6372
139.179 30.645
140.831 30.6583
142.486 30.6771
144.145 30.7017
145.809 30.7321
147.476 30.7686
149.147 30.8115
150.824 30.8607
152.505 30.9167
154.191 30.9796
155.883 31.0498
157.58 31.1277
159.283 31.2135
160.992 31.3078
162.708 31.4109
164.432 31.5234
166.163 31.6458
167.902 31.7785
169.65 31.9225
171.407 32.0785
173.175 32.2472
174.953 32.4302
176.744 32.6284
178.548 32.8425
180.366 33.0746
182.2 33.3267
184.052 33.6008
185.923 33.8996
187.816 34.2251
189.735 34.5822
191.683 34.9755
193.663 35.4097
195.686 35.8941
197.753 36.4375
199.883 37.0563
202.082 37.7675
204.39 38.611
206.82 39.6301
209.53 40.9818
212.078 42.5592
212.887 43.1546
213.286 43.4711
213.737 43.8435
214.153 44.1996
214.597 44.5828
215.03 44.9591
215.474 45.3423
215.908 45.7143
216.347 46.0855
216.777 46.445
217.208 46.8003
217.633 47.1451
218.055 47.4832
218.474 47.8115
218.89 48.1337
219.302 48.4464
219.712 48.7518
220.118 49.0494
220.523 49.3405
220.924 49.6228
221.324 49.8989
221.721 50.1681
222.116 50.4302
222.509 50.6857
222.9 50.9349
223.289 51.1772
223.677 51.4136
224.063 51.6436
224.449 51.8675
224.832 52.0854
225.215 52.2978
225.596 52.5041
225.977 52.7044
226.356 52.899
226.734 53.0884
227.112 53.2721
227.489 53.4501
227.865 53.6227
228.24 53.7901
228.615 53.9519
228.989 54.1083
229.363 54.2594
229.736 54.4052
230.109 54.5457
230.482 54.681
230.855 54.8109
231.226 54.9356
231.598 55.0554
231.97 55.1697
232.342 55.2788
232.713 55.3826
233.085 55.481
233.456 55.5742
233.827 55.6622
234.199 55.7452
234.57 55.8227
234.942 55.8948
235.314 55.9618
235.686 56.0235
236.058 56.0795
236.431 56.1304
236.804 56.1756
237.177 56.2154
237.55 56.2498
237.924 56.2787
238.299 56.3022
238.674 56.3202
239.049 56.3326
239.425 56.3392
239.801 56.3404
240.178 56.3359
240.556 56.3258
240.935 56.3102
241.314 56.2884
241.694 56.2613
242.075 56.2287
242.456 56.1901
242.839 56.1457
243.223 56.0954
243.607 56.0395
243.993 55.9778
244.38 55.9104
244.768 55.837
245.157 55.758
245.547 55.6733
245.939 55.5829
246.332 55.4865
246.726 55.3846
247.122 55.2766
247.52 55.1631
247.919 55.0438
248.32 54.9184
248.722 54.7877
249.126 54.6514
249.533 54.509
249.941 54.361
250.352 54.2071
250.764 54.0477
251.179 53.8825
251.596 53.7115
252.016 53.5348
252.438 53.3524
252.863 53.1641
253.29 52.9701
253.721 52.7705
254.155 52.5648
254.591 52.3534
255.032 52.1363
255.475 51.9135
255.923 51.6846
256.374 51.4497
256.829 51.2089
257.288 50.9623
257.752 50.7098
258.221 50.4511
258.694 50.1867
259.172 49.9159
259.656 49.6393
260.145 49.3566
260.64 49.0676
261.141 48.7724
261.648 48.4711
262.162 48.1636
262.683 47.8498
263.212 47.5297
263.748 47.2034
264.293 46.8707
264.845 46.5319
265.407 46.1866
265.978 45.8345
266.559 45.4765
267.15 45.1121
267.751 44.7411
268.365 44.3638
268.99 43.9798
269.627 43.5901
270.277 43.1942
270.941 42.7913
271.619 42.3822
272.313 41.9672
273.022 41.5457
273.747 41.118
274.489 40.6853
275.25 40.2459
276.03 39.8006
276.83 39.3497
277.649 38.8938
278.491 38.4325
279.355 37.9647
280.243 37.4936
281.156 37.0172
282.094 36.5361
283.059 36.0508
284.052 35.5623
285.075 35.0692
286.128 34.5738
287.212 34.0751
288.329 33.5734
289.482 33.069
290.67 32.5632
291.896 32.0564
293.161 31.547
294.47 31.037
295.821 30.5264
297.22 30.0144
298.667 29.5039
300.167 28.9938
301.717 28.4854
303.322 27.9807
304.98 27.4827
306.696 26.9862
308.457 26.5029
310.276 26.027
312.139 25.5621
314.04 25.1154
315.957 24.6859
317.947 24.2572
319.963 23.8473
322.052 23.4513
324.052 23.087
326.32 22.6823
328.742 22.3056
331.049 21.9883
334.439 21.6269
337.091 21.4621
339.586 21.5208
342.868 21.6434
345.933 21.6525
348.759 21.6542
351.471 21.721
354.232 21.8779
357.2 22.0401
360.186 22.1295
363.114 22.172
365.99 22.1966
368.824 22.2166
371.629 22.24
374.417 22.2724
377.211 22.3142
380.038 22.3523
382.885 22.371
385.704 22.3699
388.484 22.3641
391.252 22.3671
394.029 22.3785
396.829 22.3928
399.663 22.4017
402.541 22.3916
405.47 22.3324
408.373 22.1959
411.069 22.0605
413.713 22.0142
416.462 22.033
419.438 22.0427
422.619 21.9322
425.034 21.8807
427.592 22.058
430.851 22.4362
433.062 22.7655
435.376 23.153
437.537 23.5683
439.437 23.9398
441.417 24.3417
443.323 24.7562
445.198 25.1879
447 25.6184
448.78 26.0647
450.519 26.5279
452.212 27.0002
453.844 27.4786
455.429 27.969
456.955 28.4595
458.426 28.9553
459.841 29.4538
461.205 29.9531
462.516 30.4511
463.777 30.95
464.991 31.447
466.161 31.9418
467.288 32.4355
468.375 32.9256
469.424 33.4144
470.438 33.9007
471.416 34.3835
472.361 34.8631
473.275 35.3385
474.158 35.8109
475.012 36.2782
475.839 36.7418
476.639 37.2004
477.414 37.6536
478.165 38.1011
478.893 38.5444
479.598 38.9805
480.282 39.4108
480.947 39.8347
481.593 40.2529
482.221 40.6635
482.83 41.0671
483.425 41.4643
484.002 41.8545
484.566 42.2365
485.116 42.6119
485.651 42.9794
486.174 43.3389
486.685 43.69
487.185 44.0344
487.674 44.37
488.152 44.6975
488.621 45.0166
489.08 45.3271
489.529 45.6292
489.972 45.9227
490.405 46.2068
490.832 46.482
491.251 46.7485
491.663 47.0057
492.069 47.2534
492.469 47.4912
492.863 47.7201
493.252 47.9388
493.636 48.1476
494.015 48.3464
494.389 48.5345
494.76 48.7126
495.127 48.8799
495.489 49.0363
495.849 49.1826
496.206 49.3176
496.559 49.4414
496.911 49.5538
497.26 49.6545
497.607 49.7437
497.952 49.8214
498.295 49.8873
498.638 49.9412
498.979 49.9835
499.32 50.0136
499.66 50.0318
500 50.0394
0 75.6638
0.317808 75.6611
0.635615 75.6546
0.953437 75.6438
1.27128 75.6287
1.58915 75.6092
1.90705 75.5855
2.22499 75.5575
2.54299 75.5252
2.86104 75.4885
3.17918 75.4475
3.49735 75.4023
3.81562 75.3528
4.13399 75.2989
4.45239 75.2409
4.77097 75.1784
5.08965 75.1117
5.4084 75.0407
5.72734 74.9654
6.0464 74.886
6.36549 74.8024
6.68494 74.7142
7.00449 74.6219
7.32414 74.5254
7.644 74.4247
7.96408 74.3197
8.28444 74.2102
8.60487 74.0967
8.92564 73.9788
9.24668 73.8566
9.56777 73.7303
9.88937 73.5994
10.2111 73.4645
10.5332 73.3252
10.8555 73.1816
11.1784 73.0337
11.5015 72.8816
11.8249 72.7251
12.1487 72.5643
12.4729 72.3989
12.7976 72.2292
13.1226 72.0552
13.4481 71.8769
13.7741 71.694
14.1006 71.5066
14.4275 71.3149
14.7552 71.1185
15.0832 70.9177
15.412 70.7125
15.7412 70.5027
16.0713 70.2881
16.4019 70.0688
16.7333 69.8449
17.0654 69.6164
17.3982 69.3831
17.7317 69.1448
18.0665 68.9017
18.4015 68.654
18.7381 68.4012
19.0751 68.1436
19.4133 67.8809
19.7525 67.6129
20.0927 67.3395
20.4341 67.0615
20.7767 66.7782
21.1203 66.489
21.4657 66.1944
21.8114 65.8954
22.1596 65.59
22.5085 65.2789
22.8591 64.9621
23.211 64.6397
23.565 64.3111
23.9202 63.977
24.2776 63.6365
24.636 63.29
24.9974 62.9363
25.3598 62.5776
25.7245 62.2118
26.0915 61.8387
26.4606 61.4595
26.8312 61.0743
27.2056 60.6805
27.5808 60.2811
27.9593 59.8739
28.3394 59.461
